nume,pret,sortimente,Date,RobotName,RobotVersion
Vin spumant alb Zarea Crystal Collection 0.75L,17.65 Lei/buc 23.53 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Cabernet Sauvignon & Pinot Noir Schwaben 0.75L,12.84 Lei/buc 17.12 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Cabernet Sauvignon Schwaben 0.75L,12.93 Lei/buc 17.24 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Perla Transilvaniei Jidvei DS 1.5L,12.15 11.52 Lei/buc 7.68 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Sange de Taur 1.5L,19.43 Lei/buc 12.95 litru,Vinuri si spumante,20171006,cora,v1
Vin demisec Vinul de aur al Vrancei Galbena de Odobesti 1.5l,14.82 Lei/buc 9.88 litru,Vinuri si spumante,20171006,cora,v1
Vin alb de masa 8 Mandrute Jidvei 1L,7.63 Lei/buc 7.63 litru,Vinuri si spumante,20171006,cora,v1
Vin alb 1998 Galbena de Odobesti DD-IG 0.7L,8.01 Lei/buc 10.68 litru,Vinuri si spumante,20171006,cora,v1
Vin roze Sange de Taur 0.75L,13.62 Lei/buc 18.16 litru,Vinuri si spumante,20171006,cora,v1
Vin rose demidulce Busuioaca de Bohotin Casa de vinuri Husi IG 0.75L.,12.52 10.46 Lei/buc 13.95 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Riesling Italian Schwaben 0.75L,12.92 Lei/buc 17.23 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Feteasca alba Jidvei 2013 DOC-CMD 0.75L,12.40 Lei/buc 16.53 litru,Vinuri si spumante,20171006,cora,v1
Chardonnay vin demisec 3L,25.20 Lei/buc 8.40 litru,Vinuri si spumante,20171006,cora,v1
Vin rose demisec Jidvei DOC-CMD 0.75L,16.78 Lei/buc 22.37 litru,Vinuri si spumante,20171006,cora,v1
Cocktail aromatizat cu suc de piersici Angelli 0.75L,17.08 Lei/buc 22.77 litru,Vinuri si spumante,20171006,cora,v1
Vin roze Busuioaca de Bohotin Casa de Vinuri Husi 0.75L,13.85 10.46 Lei/buc 13.95 litru,Vinuri si spumante,20171006,cora,v1
Vin rose demisec Budureasca 2L,33.03 Lei/buc 16.52 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Traminer Jidvei 2013 DOC-CMD 0.75L,12.46 Lei/buc 16.61 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Pinot Noir Proles Pontica 1.5L,16.01 Lei/buc 10.67 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Merlot Beciul Domnesc DOC-CMD 0.75L,16.70 Lei/buc 22.27 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Pinot Noir &#38; Merlot Zestrea Murfatlar DOC-CT 0.75L,13.83 Lei/buc 18.44 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Riesling Premiat 0.75L,7.80 Lei/buc 10.40 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Cabernet Sauvignon Beciul Domnesc DOC-CMD 0.75L,16.19 Lei/buc 21.59 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Sangria Corrido 0.75L,9.52 Lei/buc 12.69 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Savignion Blanc Budureasca DOC-CMD 2013 2L,30.84 Lei/buc 15.42 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Craita Transilvaniei IG 0.75L,7.31 Lei/buc 9.75 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Feteasca Neagra Premiat IG 0.75L,8.43 Lei/buc 11.24 litru,Vinuri si spumante,20171006,cora,v1
Vin rose demisec Busuioaca de Bohotin Domeniile Tohani-DOC-CMD 0.75L,14.25 Lei/buc 19.00 litru,Vinuri si spumante,20171006,cora,v1
Jidvei Muscat Ottonel vin demidulce 0.75L,12.12 Lei/buc 16.16 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu de Masa Sangele Ursului 0.75L,11.46 Lei/buc 15.28 litru,Vinuri si spumante,20171006,cora,v1
Bucium vin rose demisec Busuioaca de Bohotin 0.75L,16.02 Lei/buc 21.36 litru,Vinuri si spumante,20171006,cora,v1
Vin Rose Moelleux 0.75L,7.59 Lei/buc 10.12 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Feteasca Neagra Castel Huniade 0.75L,16.80 Lei/buc 22.40 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Feteasca Alba Cotnari DOC-CMD 0.75L,13.38 Lei/buc 17.84 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu demidulce Pinot Noir Vinaria Bostavan 1L,13.79 Lei/buc 13.79 litru,Vinuri si spumante,20171006,cora,v1
Vin roze Busuioaca de Bohotin Viata Satului 0.75L,16.08 Lei/buc 21.44 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu demisec Terasele Dunarii Prieten Vechi 1.5L,12.47 Lei/buc 8.31 litru,Vinuri si spumante,20171006,cora,v1
Budureasca vin rose demisec 0.75L,22.32 Lei/buc 29.76 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu demidulce Burgund Crama Domnitei IG 0.75L,8.67 Lei/buc 11.56 litru,Vinuri si spumante,20171006,cora,v1
Vin alb demisec Prieteni Vechi cora IG 1.5L,12.47 Lei/buc 8.31 litru,Vinuri si spumante,20171006,cora,v1
Bautura racoritoare cu zmeura Robby Bubble 0.75L,9.20 Lei/buc 12.27 litru,Vinuri si spumante,20171006,cora,v1
Budureasca vin sec Cabernet Sauvignon D.O.C. Dealu Mare 2L,33.48 Lei/buc 16.74 litru,Vinuri si spumante,20171006,cora,v1
Vin alb demisec Prieten Vechi 5L,30.70 Lei/buc 6.14 litru,Vinuri si spumante,20171006,cora,v1
Vin alb licoros de 5 ani Lacrima lui Ovidiu 0.75L,28.34 Lei/buc 37.79 litru,Vinuri si spumante,20171006,cora,v1
Bautura racoritoare cu mere Disney Princess 0.75L,10.96 Lei/buc 14.61 litru,Vinuri si spumante,20171006,cora,v1
Vin rose demidulce &#34;Te iubesc&#34; Cramele Recas 0.75L,12.46 Lei/buc 16.61 litru,Vinuri si spumante,20171006,cora,v1
Vin alb demidulce Sauvignon Blanc Vinaria Bostavan 1L,14.13 Lei/buc 14.13 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Chardonnay Castel Huniade DOC-CMD 0.75L,16.67 Lei/buc 22.23 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Cabernet Sauvignon Cricova 0.7L,14.05 Lei/buc 18.73 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu demisec Prieten Vechi 5L,30.70 Lei/buc 6.14 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Cabernet Sauvignon Domeniile Samburesti DOC-CT 0.75L,24.78 Lei/buc 33.04 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Premiat 0.75L,8.04 Lei/buc 10.72 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Merlot/Pinot Noir Castel Huniade DOC-CMD 0.75L,16.05 Lei/buc 21.40 litru,Vinuri si spumante,20171006,cora,v1
Vin spumant dulce Muscat Zarea 0.75L,17.68 Lei/buc 23.57 litru,Vinuri si spumante,20171006,cora,v1
Beciul Domnesc vin rose demisec 0.75L,16.53 Lei/buc 22.04 litru,Vinuri si spumante,20171006,cora,v1
Bautura racoritoare cu piersici Robby Bubble 0.75L,9.40 Lei/buc 12.53 litru,Vinuri si spumante,20171006,cora,v1
Vin alb demidulce Muscat Ottonel Proles Pontica 1.5l,15.89 Lei/buc 10.59 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Pinot Gris Jidvei DOC-CMD 0.75L,16.59 Lei/buc 22.12 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Feteasca Neagra Domeniile Tohani DOC-CMD 0.75L,13.88 Lei/buc 18.51 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Feteasca Neagra Budureasca DOC-CT 2013 0.75L,21.43 Lei/buc 28.57 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Merlot/Cabernet Karpaten Berge D IG 0.75L,10.36 Lei/buc 13.81 litru,Vinuri si spumante,20171006,cora,v1
Vin alb demisec Feteasca Regala 0.75L,16.80 Lei/buc 22.40 litru,Vinuri si spumante,20171006,cora,v1
Vin sec Sauvignon Blanc Castel Huniade 0.75L,16.72 Lei/buc 22.29 litru,Vinuri si spumante,20171006,cora,v1
Jidvei Perla Transilvaniei Vin Rosu 1.5L,11.88 Lei/buc 7.92 litru,Vinuri si spumante,20171006,cora,v1
Cocktail aromatizat cu suc de capsuni Angelli 0.75L,17.08 Lei/buc 22.77 litru,Vinuri si spumante,20171006,cora,v1
Vin alb sec Zghihara de Husi 0.75L,15.26 Lei/buc 20.35 litru,Vinuri si spumante,20171006,cora,v1
Vin sec rose cupaj Eclipse Crama Basilescu IG 0.75L,24.61 19.04 Lei/buc 25.39 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Pinot Noir Domeniile Tohani DOC-CMD 0.75L,15.66 Lei/buc 20.88 litru,Vinuri si spumante,20171006,cora,v1
Vin alb demisec Feteasca Alba Crama 3L,27.09 Lei/buc 9.03 litru,Vinuri si spumante,20171006,cora,v1
Vin spumant alb Zarea Diamond Collection 0.75L,28.88 Lei/buc 38.51 litru,Vinuri si spumante,20171006,cora,v1
Vin Rosu de Masa La Crama 3L,30.35 Lei/buc 10.12 litru,Vinuri si spumante,20171006,cora,v1
Vin alb demisec Sauvignon Blanc Cervus Cepturum 0.75L,12.60 10.89 Lei/buc 14.52 litru,Vinuri si spumante,20171006,cora,v1
Bautura racoritoare cu zmeura Bambino Party 0.75L,8.66 Lei/buc 11.55 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu demidulce Crama 3L,27.09 Lei/buc 9.03 litru,Vinuri si spumante,20171006,cora,v1
Vin alb demisec Fume Budureasca DOC-CMD 0.75L,21.88 Lei/buc 29.17 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu demisec Feteasca Neagra Bucium 0.75L,15.84 Lei/buc 21.12 litru,Vinuri si spumante,20171006,cora,v1
Vinaria Ostrov Merlot Demisec 3L,25.20 Lei/buc 8.40 litru,Vinuri si spumante,20171006,cora,v1
Vin alb demidulce Tamaioasa Romaneasca Premiat 750ml,9.69 Lei/buc 12.92 litru,Vinuri si spumante,20171006,cora,v1
Vin spumant alb Cuvee Imperial Angelli 0.75L,18.44 Lei/buc 24.59 litru,Vinuri si spumante,20171006,cora,v1
Bautura Aromatizata pe Baza de Vin cu Suc de Piersici Zarea Fruits Collection 0.75L,14.64 Lei/buc 19.52 litru,Vinuri si spumante,20171006,cora,v1
Feteasca Regala vin demidulce Premiat 0.75L,8.63 Lei/buc 11.51 litru,Vinuri si spumante,20171006,cora,v1
Vin Alb de Masa La Crama 3L,31.17 Lei/buc 10.39 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Feteasca Neagra Comoara Pivnitei DOC-CMD 0.75L,8.67 Lei/buc 11.56 litru,Vinuri si spumante,20171006,cora,v1
Bautura racoritoare cu struguri Tom&#38;Jerry 0.75L,10.08 Lei/buc 13.44 litru,Vinuri si spumante,20171006,cora,v1
Bautura Aromatizata pe Baza de Vin cu Suc de Capsuni Zarea Fruits Collection 0.75L,14.39 Lei/buc 19.19 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu demisec Cabernet Sauvignon de Ceptura DOC-CMD 0.75L,12.62 10.89 Lei/buc 14.52 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Cabernet Sauvignon Recas 3L,34.17 Lei/buc 11.39 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Muscat Ottonel Beciul Domnesc DOC-CMD 0.75L,17.93 Lei/buc 23.91 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Feteasca Regala Domeniile Tohani DOC-CMD 0.75L,13.99 Lei/buc 18.65 litru,Vinuri si spumante,20171006,cora,v1
Vin rose demisec Babeasca Rose Casa Panciu DOC-CMD 0.75L,17.49 Lei/buc 23.32 litru,Vinuri si spumante,20171006,cora,v1
Vin roze Ecologic Pinot Noir Bob cu Bob DOC-CMD 0.75L,16.58 Lei/buc 22.11 litru,Vinuri si spumante,20171006,cora,v1
Dorato Bianco vin perlant 0.75l,10.48 Lei/buc 13.97 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Sauvignon Blanc Beciul Domnesc DOC-CMD 0.75L,16.52 Lei/buc 22.03 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Chardonnay De Purcari IG 2012 0.75L,33.85 Lei/buc 45.13 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Feteasca Regala Samburele de Olt IG 0.75L,16.02 Lei/buc 21.36 litru,Vinuri si spumante,20171006,cora,v1
Dorato Rosso vin rosu demidulce 0.75L,9.46 Lei/buc 12.61 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Chardonnay Samburel de Olt 0.75L,15.59 Lei/buc 20.79 litru,Vinuri si spumante,20171006,cora,v1
Budureasca merlot sec 0.75L,21.87 Lei/buc 29.16 litru,Vinuri si spumante,20171006,cora,v1
Sauvignon Blanc vin alb demisec Premiat 0.75L,8.55 Lei/buc 11.40 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu demisec cupaj Eclipse Crama Basilescu DOC-CMD 0.75L,34.02 23.80 Lei/buc 31.73 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Cabernet Sauvignon Zestrea Murfatlar DOC-CT 0.75L,13.76 Lei/buc 18.35 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Cabernet Sauvignon Domeniile Tohani DOC-CMD 0.75L,14.00 Lei/buc 18.67 litru,Vinuri si spumante,20171006,cora,v1
Vin spumant alb Zarea Crystal Collection 1.5L,32.62 Lei/buc 21.75 litru,Vinuri si spumante,20171006,cora,v1
Vin spumant alb Zarea Crystal Collection 0.75L,17.68 Lei/buc 23.57 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Sauvignon De Purcari IG 2012 0.75L,33.17 Lei/buc 44.23 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Sauvignon Blanc Budureasca DOC-CMD 0.75L,21.19 Lei/buc 28.25 litru,Vinuri si spumante,20171006,cora,v1
Domeniile Samburesti vin sec Feteasca Neagra 0.75L,23.87 Lei/buc 31.83 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Sauvignon Blanc/Feteasca Regala Tezaur Jidvei DOC-CMD 0.75L,26.01 Lei/buc 34.68 litru,Vinuri si spumante,20171006,cora,v1
Vin spumant cu suc de capsuni Dorato 0.75L,11.49 Lei/buc 15.32 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Cabernet Sauvignon Purcari 0.75L,33.20 Lei/buc 44.27 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Riesling Castel Huniade 0.75L,16.93 Lei/buc 22.57 litru,Vinuri si spumante,20171006,cora,v1
Vin alb demisec Pinot Gris Prieten Vechi 0.75L,8.63 Lei/buc 11.51 litru,Vinuri si spumante,20171006,cora,v1
Vin alb demisec Feteasca Regala si Muscat Ottonel Casa Panciu 0.75L,15.54 Lei/buc 20.72 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Feteasca alba Cotnari DOC-CMD 2011 0.75L,13.18 Lei/buc 17.57 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Chardonnay Cricova 0.7L,13.89 Lei/buc 18.52 litru,Vinuri si spumante,20171006,cora,v1
Cricova vin rosu sec Cabernet-Sauvignon 0.7L,28.66 Lei/buc 40.94 litru,Vinuri si spumante,20171006,cora,v1
Vin spumant alb brut Crisecco Cricova 0.75L,22.42 Lei/buc 29.89 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Francusa Cotnari DOC-CMD 0.75L,13.25 Lei/buc 17.67 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Merlot Zestrea Murfatlar DOC-CT 0.75L,13.43 Lei/buc 17.91 litru,Vinuri si spumante,20171006,cora,v1
Vin spumant Muscat dulce 0.75L,17.80 Lei/buc 23.73 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Merlot De Purcari IG 2011 0.75L,33.22 Lei/buc 44.29 litru,Vinuri si spumante,20171006,cora,v1
Vin spumant alb Gran Dolce Cinzano 0.75L,29.16 Lei/buc 38.88 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Sauvignon Blanc Domeniile Samburesti DOC-CMD 0.75L,27.32 Lei/buc 36.43 litru,Vinuri si spumante,20171006,cora,v1
Vin roze De Purcari IG 2013 0.75L,36.61 Lei/buc 48.81 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Bordeaux L&#39;Ame du Terroir 0.75L,13.43 Lei/buc 17.91 litru,Vinuri si spumante,20171006,cora,v1
Soapta Calugarului vin rosu demidulce 0.75L,13.81 Lei/buc 18.41 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu sec Feteasca Neagra Crama Ceptura DOC-CMD 0.75L,17.95 Lei/buc 23.93 litru,Vinuri si spumante,20171006,cora,v1
Vin Merlot demisec Eclipse 0.75L,29.93 23.80 Lei/buc 31.73 litru,Vinuri si spumante,20171006,cora,v1
Beciul Domnesc vin Feteasca regala demisec 0.75L,16.04 Lei/buc 21.39 litru,Vinuri si spumante,20171006,cora,v1
Beciul Domnesc vin Chardonnay sec 0.75L,16.04 Lei/buc 21.39 litru,Vinuri si spumante,20171006,cora,v1
PATRICIAN SYRAH Vin sec rosu 0.75L,16.49 14.92 Lei/buc 19.89 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Te Iubesc Editie Limitata 0.75L,13.09 Lei/buc 17.45 litru,Vinuri si spumante,20171006,cora,v1
Muscat Ottonel vin demidulce 0.75L,7.82 Lei/buc 10.43 litru,Vinuri si spumante,20171006,cora,v1
Vin roze Grenache-Cinsault J.P. Chenet 0.75L,20.17 Lei/buc 26.89 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Feteasca Neagra Val Duna Crama Oprisor 3L,33.77 Lei/buc 11.26 litru,Vinuri si spumante,20171006,cora,v1
Vin alb de Masa Muscatel 1.5L,12.53 Lei/buc 8.35 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Feteasca Regala Samburel de Olt 0.75L,16.08 Lei/buc 21.44 litru,Vinuri si spumante,20171006,cora,v1
Cotnari Busuioaca de Bohotin vin rose demidulce 0.75L,13.39 Lei/buc 17.85 litru,Vinuri si spumante,20171006,cora,v1
Valea Mieilor merlot demisec 0.75L,9.76 8.93 Lei/buc 11.91 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Feteasca Regala Val Duna Crama Oprisor 3L,35.94 Lei/buc 11.98 litru,Vinuri si spumante,20171006,cora,v1
Dom tohani vin 0.75l,15.17 Lei/buc 20.23 litru,Vinuri si spumante,20171006,cora,v1
Vin spumant alb Zarea Crystal Collection 0.75L,17.71 Lei/buc 23.61 litru,Vinuri si spumante,20171006,cora,v1
Vin alb demisec DOC-CMD Sauvignon Blanc Jidvei 0.75L,16.74 Lei/buc 22.32 litru,Vinuri si spumante,20171006,cora,v1
Budureasca Rose Premium Sec 0.75l,35.75 Lei/buc 47.67 litru,Vinuri si spumante,20171006,cora,v1
Vin alb sec Feteasca Regala Clasic Jidvei 0.75L,15.27 Lei/buc 20.36 litru,Vinuri si spumante,20171006,cora,v1
Vin alb sec Sauvignon Blanc Clasic Jidvei 0.75L,15.40 Lei/buc 20.53 litru,Vinuri si spumante,20171006,cora,v1
Vin spumant alb dulce Angelli Gran Moscato 0.75L,18.67 Lei/buc 24.89 litru,Vinuri si spumante,20171006,cora,v1
Bautura racoritoare cu capsuni Piratii din Caraibe 0.75L,10.04 Lei/buc 13.39 litru,Vinuri si spumante,20171006,cora,v1
Vin de alb demisec Premiat 0.75L,7.38 Lei/buc 9.84 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Merlot Rapsod Rotenberg DOC-CMD 0.75L,22.98 Lei/buc 30.64 litru,Vinuri si spumante,20171006,cora,v1
Vin alb sec Pinot Grigio de Purcari 0.75L,33.11 Lei/buc 44.15 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Merlot Domeniile Samburesti DOC-CT 0.75L,23.71 Lei/buc 31.61 litru,Vinuri si spumante,20171006,cora,v1
Cuvee Imperial vin spumant demisec 0.2L,6.49 Lei/buc 32.45 litru,Vinuri si spumante,20171006,cora,v1
Ador vin spumant rose demisec 0.75L,10.76 Lei/buc 14.35 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu sec Purcari Freedom Blend 0.75L,36.17 Lei/buc 48.23 litru,Vinuri si spumante,20171006,cora,v1
Vin alb Sauvignon Blanc Jidvei Premiat DOC-CMD 0.75L,14.06 Lei/buc 18.75 litru,Vinuri si spumante,20171006,cora,v1
Vin spumant alb Blanc de Blancs Angelli 0.75L,18.55 Lei/buc 24.73 litru,Vinuri si spumante,20171006,cora,v1
Cocktail aromatizat cu suc de piersici Dorato 0.75L,11.48 Lei/buc 15.31 litru,Vinuri si spumante,20171006,cora,v1
Maiastru vin rosu sec feteasca neagra 0.75L,14.57 Lei/buc 19.43 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Cotes du Rhone St Jean de la Vallee DOC 0.75L,11.89 Lei/buc 15.85 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu sec Merlot Caloian Crama Oprisor IG 0.75L,24.77 Lei/buc 33.03 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Feteasca Neagra Mosia de la Tohani DOC-CMD 0.75L,21.39 Lei/buc 28.52 litru,Vinuri si spumante,20171006,cora,v1
Vin rose demisec Nec Plus Ultra Jidvei DOC-CMD 0.75L,23.92 Lei/buc 31.89 litru,Vinuri si spumante,20171006,cora,v1
Vin rosu Rara Neagra De Purcari IG 2012 0.75L,37.09 Lei/buc 49.45 litru,Vinuri si spumante,20171006,cora,v1
Vin alb demisec cupaj Eclipse Selection Crama Basilescu IG 0.75L,24.45 19.04 Lei/buc 25.39 litru,Vinuri si spumante,20171006,cora,v1
Cocktail aromatizat cu suc de cirese Angelli 0.75L,17.15 Lei/buc 22.87 litru,Vinuri si spumante,20171006,cora,v1
Match point Chibrituri 10buc,1.22 1.15 Lei/buc,Tutun,20171006,cora,v1
Pall Mall Extra Cut Black,15.50 Lei/buc,Tutun,20171006,cora,v1
The Tower Chibrituri 3buc,2.87 Lei/buc,Tutun,20171006,cora,v1
Kent Blue,16.50 Lei/buc,Tutun,20171006,cora,v1
Pall Mall Extra Cut Blue,15.50 Lei/buc,Tutun,20171006,cora,v1
KENT Core Blue 94`s,16.50 Lei/buc,Tutun,20171006,cora,v1
Pall Mall Blue superslims,15.50 Lei/buc,Tutun,20171006,cora,v1
Dunhill Fine Cut Blue,17.50 Lei/buc,Tutun,20171006,cora,v1
Winston Blue 100,15.50 Lei/buc,Tutun,20171006,cora,v1
Winston Silver superslims,15.50 Lei/buc,Tutun,20171006,cora,v1
Sobranie White superslims,17.50 Lei/buc,Tutun,20171006,cora,v1
Pall Mall Orange superslims,15.50 Lei/buc,Tutun,20171006,cora,v1
Pall Mall Blue,15.50 Lei/buc,Tutun,20171006,cora,v1
Dunhill Fine Cut Blonde blend,17.50 Lei/buc,Tutun,20171006,cora,v1
Winston Blue superslims,15.50 Lei/buc,Tutun,20171006,cora,v1
Dunhill Fine Cut Swiss blend,17.50 Lei/buc,Tutun,20171006,cora,v1
Winston Blue,15.50 Lei/buc,Tutun,20171006,cora,v1
Marlboro Red,16.50 Lei/buc,Tutun,20171006,cora,v1
Viceroy Red 100s,15.00 Lei/buc,Tutun,20171006,cora,v1
L&#38;M Red Label 100,15.00 Lei/buc,Tutun,20171006,cora,v1
Pall Mall Green superslims,15.50 Lei/buc,Tutun,20171006,cora,v1
Davidoff Gold Slims,17.00 Lei/buc,Tutun,20171006,cora,v1
L&#38;M Red Label KS,15.00 Lei/buc,Tutun,20171006,cora,v1
KENT Core Silver 94`s,16.50 Lei/buc,Tutun,20171006,cora,v1
Pall Mall Extra Cut Click on blue,15.50 Lei/buc,Tutun,20171006,cora,v1
Kent Silver,16.50 Lei/buc,Tutun,20171006,cora,v1
Pall Mall Extra Cut Click On Black,15.50 Lei/buc,Tutun,20171006,cora,v1
Pall Mall Extra Cut White,15.50 Lei/buc,Tutun,20171006,cora,v1
Vogue Lilas,17.00 Lei/buc,Tutun,20171006,cora,v1
Bic bricheta,3.52 Lei/buc,Tutun,20171006,cora,v1
Winchester Rosu 100s,15.00 Lei/buc,Tutun,20171006,cora,v1
Bic bricheta,2.99 Lei/buc,Tutun,20171006,cora,v1
Viceroy Red,15.00 Lei/buc,Tutun,20171006,cora,v1
Bricheta Bic,4.22 4.01 Lei/buc,Tutun,20171006,cora,v1
Kent Nanotek 2.0 White,16.50 Lei/buc,Tutun,20171006,cora,v1
Vogue Clic Menthe,17.00 Lei/buc,Tutun,20171006,cora,v1
Marlboro Red 100s,16.50 Lei/buc,Tutun,20171006,cora,v1
Marlboro Gold Fine Touch 20Tigarete,16.00 Lei/buc,Tutun,20171006,cora,v1
Sobranie Superslims Black,17.50 Lei/buc,Tutun,20171006,cora,v1
OCB Foite Standard Blue 70mm,0.82 Lei/buc,Tutun,20171006,cora,v1
Davidoff Gold,17.00 Lei/buc,Tutun,20171006,cora,v1
Vogue Blue,17.00 Lei/buc,Tutun,20171006,cora,v1
Rothmans King Size,16.50 Lei/buc,Tutun,20171006,cora,v1
Winston Classic 20Tigarete,15.50 Lei/buc,Tutun,20171006,cora,v1
Kent Nanotek Silver,16.50 Lei/buc,Tutun,20171006,cora,v1
Marlboro Gold Touch,16.00 Lei/buc,Tutun,20171006,cora,v1
Kent Iswitch,16.50 Lei/buc,Tutun,20171006,cora,v1
Glamour Azure 20Tigarete,16.50 Lei/buc,Tutun,20171006,cora,v1
Marlboro Touch XL 7mg,16.00 Lei/buc,Tutun,20171006,cora,v1
Marlboro Touch Caps DSP,16.00 Lei/buc,Tutun,20171006,cora,v1
Virginias Menthol,16.00 Lei/buc,Tutun,20171006,cora,v1
Chesterfield Tutun Blue,30.00 Lei/buc,Tutun,20171006,cora,v1
OCB foite standard 70mm 50buc,0.85 Lei/buc,Tutun,20171006,cora,v1
Davidoff Rose Superslims,16.50 Lei/buc,Tutun,20171006,cora,v1
Winchester Rosu,15.00 Lei/buc,Tutun,20171006,cora,v1
Marlboro Gold,16.50 Lei/buc,Tutun,20171006,cora,v1
Marlboro Gold 100s,16.50 Lei/buc,Tutun,20171006,cora,v1
Winston Silver,15.50 Lei/buc,Tutun,20171006,cora,v1
Camel filters,16.00 Lei/buc,Tutun,20171006,cora,v1
Sobranie Superslims Pink,17.50 Lei/buc,Tutun,20171006,cora,v1
Marlboro Fine Touch XL,16.00 Lei/buc,Tutun,20171006,cora,v1
Chesterfield Caps,15.00 Lei/buc,Tutun,20171006,cora,v1
Davidoff Classic,17.00 Lei/buc,Tutun,20171006,cora,v1
Winston Classic Pachet,15.50 Lei/buc,Tutun,20171006,cora,v1
Glamour Mentol 20 tigarete,16.50 Lei/buc,Tutun,20171006,cora,v1
Vogue Clic Bleue,17.00 Lei/buc,Tutun,20171006,cora,v1
Bic bricheta Mini,3.37 Lei/buc,Tutun,20171006,cora,v1
Chesterfield tutun True Blue,30.00 Lei/buc,Tutun,20171006,cora,v1
SMK filtre slim 450buc,6.53 Lei/buc,Tutun,20171006,cora,v1
